Site-Specific Likelihood Analysis for Clade_3
==================================================

Supporting sites: 60200
Conflicting sites: 29500
Neutral sites: 100
Support ratio: 2.0407
Sum of supporting deltas: -8977.7192
Sum of conflicting deltas: 5590.4408
Weighted support ratio: 1.6059

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
695	20.630944	20.902938	-0.271994	True
696	2.456639	2.485426	-0.028786	True
697	8.872499	8.596828	0.275671	False
698	11.028768	10.853029	0.175739	False
699	12.281923	11.767293	0.514630	False
700	8.854999	9.364651	-0.509652	True
701	2.562287	2.592217	-0.029929	True
702	12.381084	12.252434	0.128650	False
703	2.773024	2.805156	-0.032132	True
704	7.426005	7.453954	-0.027949	True
705	4.993652	4.931403	0.062248	False
706	8.438523	8.279771	0.158752	False
707	12.384225	12.328542	0.055682	False
708	10.351968	10.227833	0.124135	False
709	12.404677	12.250609	0.154069	False
710	15.644353	15.285623	0.358731	False
711	2.562287	2.592217	-0.029929	True
712	2.562287	2.592217	-0.029929	True
713	12.971083	12.750512	0.220571	False
714	5.082348	4.963886	0.118462	False
715	2.773024	2.805156	-0.032132	True
716	11.519625	10.695134	0.824492	False
717	11.782466	11.794236	-0.011770	True
718	8.847078	8.872460	-0.025382	True
719	18.786005	18.763296	0.022709	False
720	10.624912	12.277293	-1.652381	True
721	5.816264	7.400914	-1.584650	True
722	15.270943	14.967226	0.303718	False
723	2.456639	2.485426	-0.028786	True
724	5.274555	5.102350	0.172205	False
725	4.988089	4.868425	0.119664	False
726	12.024445	12.335625	-0.311180	True
727	5.256248	5.134229	0.122019	False
728	14.049492	14.271554	-0.222062	True
729	7.563182	7.588780	-0.025598	True
730	9.757337	11.301455	-1.544118	True
731	12.170481	12.011933	0.158548	False
732	2.456639	2.485426	-0.028786	True
733	2.456639	2.485426	-0.028786	True
734	8.890144	8.767006	0.123139	False
735	5.576028	7.056411	-1.480383	True
736	7.196626	7.511284	-0.314658	True
737	16.022597	16.522811	-0.500214	True
738	9.987637	11.279938	-1.292301	True
739	2.456639	2.485426	-0.028786	True
740	12.419337	12.298893	0.120444	False
741	6.008117	5.889656	0.118462	False
742	2.456639	2.485426	-0.028786	True
743	2.456639	2.485426	-0.028786	True
744	2.456639	2.485426	-0.028786	True
745	8.506029	8.281467	0.224562	False
746	11.540158	10.743453	0.796704	False
747	9.906319	10.043008	-0.136689	True
748	15.126913	15.090685	0.036228	False
749	11.931169	11.724618	0.206551	False
750	16.576177	16.412384	0.163793	False
751	12.097060	12.116144	-0.019084	True
752	5.233663	5.063681	0.169982	False
753	2.773024	2.805156	-0.032132	True
754	2.456639	2.485426	-0.028786	True
755	13.160354	12.975733	0.184620	False
756	6.396698	6.224492	0.172205	False
757	2.562287	2.592217	-0.029929	True
758	14.931554	14.992366	-0.060812	True
759	14.471389	14.191745	0.279644	False
760	5.233663	5.063681	0.169982	False
761	13.672448	13.484417	0.188031	False
762	2.773024	2.805156	-0.032132	True
763	2.456639	2.485426	-0.028786	True
764	10.071651	10.110670	-0.039019	True
765	4.038201	4.080744	-0.042543	True
766	2.773024	2.805156	-0.032132	True
767	7.280867	7.312471	-0.031604	True
768	2.456639	2.485426	-0.028786	True
769	2.456639	2.485426	-0.028786	True
770	2.456639	2.485426	-0.028786	True
771	11.760371	11.358772	0.401599	False
772	10.783830	10.570643	0.213187	False
773	18.865063	19.002226	-0.137162	True
774	17.073441	18.025917	-0.952476	True
775	6.485446	6.500456	-0.015010	True
776	10.623253	12.222475	-1.599221	True
777	14.796002	14.806171	-0.010169	True
778	2.773024	2.805156	-0.032132	True
779	11.476807	11.319447	0.157360	False
780	9.176448	9.212500	-0.036052	True
781	8.077886	8.229766	-0.151880	True
782	15.055324	14.782866	0.272458	False
783	2.773024	2.805156	-0.032132	True
784	10.218794	11.458771	-1.239977	True
785	11.109237	10.893489	0.215748	False
786	10.423031	10.447400	-0.024369	True
787	2.562287	2.592217	-0.029929	True
788	8.067710	7.963997	0.103712	False
789	5.297733	5.236595	0.061138	False
790	2.773024	2.805156	-0.032132	True
791	12.931425	12.593440	0.337985	False
792	2.456639	2.485426	-0.028786	True
793	6.014314	6.052685	-0.038371	True
794	21.553600	21.833745	-0.280145	True
795	2.456639	2.485426	-0.028786	True
796	10.880030	10.847354	0.032676	False
797	11.094023	11.411497	-0.317474	True
798	2.456639	2.485426	-0.028786	True
799	4.038201	4.080744	-0.042543	True
800	13.450556	13.384812	0.065744	False
801	5.031021	4.969152	0.061869	False
802	5.297733	5.236595	0.061138	False
803	15.209670	15.093887	0.115783	False
804	15.695941	16.046125	-0.350184	True
805	5.697520	5.751666	-0.054146	True
806	12.002094	11.934908	0.067187	False
807	8.077886	8.229766	-0.151880	True
808	2.562287	2.592217	-0.029929	True
809	11.263653	11.230577	0.033076	False
810	2.456639	2.485426	-0.028786	True
811	7.642776	7.344000	0.298776	False
812	8.223416	8.533609	-0.310193	True
813	4.949997	4.831535	0.118462	False
814	9.065267	8.913813	0.151455	False
815	11.924683	11.819764	0.104919	False
816	12.641022	12.367341	0.273682	False
817	2.773024	2.805156	-0.032132	True
818	4.993652	4.931403	0.062248	False
819	2.773024	2.805156	-0.032132	True
820	6.370284	6.387019	-0.016735	True
821	14.606936	14.654486	-0.047550	True
822	8.720606	8.598678	0.121929	False
823	2.773024	2.805156	-0.032132	True
824	21.268176	21.059640	0.208536	False
825	9.206954	9.145045	0.061909	False
826	11.953948	12.126622	-0.172673	True
827	5.227394	5.165525	0.061869	False
828	12.293563	12.086210	0.207354	False
829	10.697430	10.697257	0.000173	False
830	2.456639	2.485426	-0.028786	True
831	9.213070	9.094069	0.119000	False
832	13.402179	12.363322	1.038857	False
833	10.376790	10.696979	-0.320189	True
834	2.562287	2.592217	-0.029929	True
835	2.456639	2.485426	-0.028786	True
836	2.456639	2.485426	-0.028786	True
837	4.038201	4.080744	-0.042543	True
838	2.456639	2.485426	-0.028786	True
839	2.456639	2.485426	-0.028786	True
840	10.022160	9.945183	0.076976	False
841	9.364905	9.242031	0.122874	False
842	9.946157	9.918666	0.027491	False
843	2.456639	2.485426	-0.028786	True
844	6.985000	7.043649	-0.058649	True
845	11.407441	11.373861	0.033580	False
846	6.761833	6.796769	-0.034936	True
847	2.773024	2.805156	-0.032132	True
848	10.626186	10.631954	-0.005767	True
849	5.950292	5.988663	-0.038371	True
850	6.621539	6.672958	-0.051419	True
851	20.320197	21.812685	-1.492488	True
852	2.456639	2.485426	-0.028786	True
853	11.351864	11.398001	-0.046137	True
854	6.605230	6.634306	-0.029075	True
855	2.773024	2.805156	-0.032132	True
856	4.038201	4.080744	-0.042543	True
857	11.999908	12.016487	-0.016580	True
858	5.939707	5.975817	-0.036110	True
859	6.761833	6.796769	-0.034936	True
860	10.093375	11.423465	-1.330090	True
861	2.773024	2.805156	-0.032132	True
862	4.038201	4.080744	-0.042543	True
863	2.456639	2.485426	-0.028786	True
864	7.353203	7.366926	-0.013723	True
865	6.481672	6.466692	0.014980	False
866	9.700901	9.728219	-0.027318	True
867	6.578322	6.608831	-0.030509	True
868	9.320358	9.362503	-0.042145	True
869	17.977884	17.759379	0.218505	False
870	2.456639	2.485426	-0.028786	True
871	6.369238	6.099922	0.269316	False
872	5.184463	5.064798	0.119665	False
873	2.562287	2.592217	-0.029929	True
874	2.456639	2.485426	-0.028786	True
875	9.387522	9.275188	0.112334	False
876	2.456639	2.485426	-0.028786	True
877	2.562287	2.592217	-0.029929	True
878	12.550363	12.036730	0.513633	False
879	15.002766	14.703746	0.299021	False
880	7.438715	7.487458	-0.048743	True
881	14.394499	14.098065	0.296434	False
882	14.401022	14.269933	0.131089	False
883	7.175682	7.189444	-0.013763	True
884	11.181702	11.248139	-0.066437	True
885	5.184463	5.064798	0.119665	False
886	2.773024	2.805156	-0.032132	True
887	6.194681	6.174830	0.019851	False
888	5.627380	5.681516	-0.054136	True
889	6.110232	5.990568	0.119664	False
890	17.589162	17.438642	0.150520	False
891	9.067710	8.880349	0.187361	False
892	2.773024	2.805156	-0.032132	True
893	5.366015	5.196032	0.169982	False
894	2.456639	2.485426	-0.028786	True
895	4.038201	4.080744	-0.042543	True
896	2.562287	2.592217	-0.029929	True
897	2.773024	2.805156	-0.032132	True
898	2.773024	2.805156	-0.032132	True
899	2.456639	2.485426	-0.028786	True
900	2.456639	2.485426	-0.028786	True
901	4.038201	4.080744	-0.042543	True
902	5.184463	5.064798	0.119665	False
903	2.773024	2.805156	-0.032132	True
904	2.773024	2.805156	-0.032132	True
905	10.230255	10.260951	-0.030696	True
906	5.548948	5.598822	-0.049874	True
907	5.816264	7.400914	-1.584650	True
908	15.007732	15.317701	-0.309969	True
909	4.038201	4.080744	-0.042543	True
910	4.038201	4.080744	-0.042543	True
911	12.533142	13.945276	-1.412133	True
912	4.038201	4.080744	-0.042543	True
913	2.562287	2.592217	-0.029929	True
914	4.949997	4.831535	0.118462	False
915	10.817112	10.834709	-0.017596	True
916	9.148024	9.073400	0.074624	False
917	17.140338	17.056313	0.084025	False
918	11.384533	11.411053	-0.026520	True
919	12.406813	12.290036	0.116777	False
920	12.991466	14.546800	-1.555334	True
921	2.562287	2.592217	-0.029929	True
922	2.773024	2.805156	-0.032132	True
923	19.127477	18.528224	0.599253	False
924	2.456639	2.485426	-0.028786	True
925	2.773024	2.805156	-0.032132	True
926	12.173363	12.207426	-0.034062	True
927	7.175682	7.189444	-0.013763	True
928	2.773024	2.805156	-0.032132	True
929	20.854400	20.675917	0.178483	False
930	4.038201	4.080744	-0.042543	True
931	2.562287	2.592217	-0.029929	True
932	12.352320	11.960174	0.392145	False
933	2.562287	2.592217	-0.029929	True
934	2.456639	2.485426	-0.028786	True
935	12.931144	14.304954	-1.373809	True
936	4.038201	4.080744	-0.042543	True
937	4.038201	4.080744	-0.042543	True
938	18.676324	19.164228	-0.487904	True
939	5.227394	5.165525	0.061869	False
940	2.773024	2.805156	-0.032132	True
941	13.815718	13.309414	0.506304	False
942	2.456639	2.485426	-0.028786	True
943	2.562287	2.592217	-0.029929	True
944	11.842750	11.485964	0.356785	False
945	2.773024	2.805156	-0.032132	True
946	2.562287	2.592217	-0.029929	True
947	17.766379	17.554358	0.212021	False
948	2.773024	2.805156	-0.032132	True
949	2.562287	2.592217	-0.029929	True
950	8.938492	8.862052	0.076441	False
951	12.331409	12.048420	0.282989	False
952	2.773024	2.805156	-0.032132	True
953	15.097913	15.073889	0.024024	False
954	14.873910	15.071204	-0.197294	True
955	5.627380	5.681516	-0.054136	True
956	12.955358	13.008320	-0.052962	True
957	2.773024	2.805156	-0.032132	True
958	2.773024	2.805156	-0.032132	True
959	5.184463	5.064798	0.119665	False
960	2.773024	2.805156	-0.032132	True
961	4.038201	4.080744	-0.042543	True
962	5.470928	5.298723	0.172206	False
963	9.493340	9.528546	-0.035206	True
964	2.773024	2.805156	-0.032132	True
965	13.755209	13.793154	-0.037944	True
966	4.038201	4.080744	-0.042543	True
967	2.562287	2.592217	-0.029929	True
968	8.134746	7.979729	0.155017	False
969	2.456639	2.485426	-0.028786	True
970	2.456639	2.485426	-0.028786	True
971	9.531633	9.434662	0.096971	False
972	5.192226	5.070207	0.122019	False
973	2.562287	2.592217	-0.029929	True
974	5.366015	5.196032	0.169982	False
975	2.456639	2.485426	-0.028786	True
976	2.456639	2.485426	-0.028786	True
977	9.124791	9.065741	0.059051	False
978	2.773024	2.805156	-0.032132	True
979	2.456639	2.485426	-0.028786	True
980	10.809229	10.868238	-0.059009	True
981	4.038201	4.080744	-0.042543	True
982	2.456639	2.485426	-0.028786	True
983	7.426005	7.453954	-0.027949	True
984	2.562287	2.592217	-0.029929	True
985	4.038201	4.080744	-0.042543	True
986	10.067287	10.132390	-0.065102	True
987	6.008117	5.889656	0.118462	False
988	6.369238	6.099922	0.269316	False
989	16.604815	16.832359	-0.227544	True
990	2.562287	2.592217	-0.029929	True
991	2.456639	2.485426	-0.028786	True
992	9.513830	9.340766	0.173064	False
993	2.456639	2.485426	-0.028786	True
994	8.197437	8.267796	-0.070359	True
995	9.991889	9.888648	0.103241	False
996	2.562287	2.592217	-0.029929	True
997	4.038201	4.080744	-0.042543	True
998	12.801009	12.459129	0.341880	False
999	2.456639	2.485426	-0.028786	True
1000	9.755391	9.635664	0.119727	False
1001	6.099905	5.844697	0.255208	False
1002	2.456639	2.485426	-0.028786	True
1003	2.773024	2.805156	-0.032132	True
1004	2.456639	2.485426	-0.028786	True
1005	10.780190	10.937636	-0.157446	True
1006	7.612433	7.324854	0.287578	False
1007	13.307653	13.281972	0.025681	False
1008	5.227394	5.165525	0.061869	False
1009	2.773024	2.805156	-0.032132	True
1010	14.761000	14.707428	0.053572	False
1011	8.955177	9.582887	-0.627711	True
1012	2.562287	2.592217	-0.029929	True
1013	13.764759	13.937349	-0.172590	True
1014	2.562287	2.592217	-0.029929	True
1015	8.150242	8.193759	-0.043516	True
1016	10.831678	10.713332	0.118346	False
1017	4.038201	4.080744	-0.042543	True
1018	4.038201	4.080744	-0.042543	True
1019	15.335119	15.094252	0.240868	False
1020	5.274555	5.102350	0.172205	False
1021	2.773024	2.805156	-0.032132	True
1022	16.789879	16.474324	0.315555	False
1023	2.562287	2.592217	-0.029929	True
1024	2.456639	2.485426	-0.028786	True
1025	2.456639	2.485426	-0.028786	True
1026	6.578322	6.608831	-0.030509	True
1027	5.646283	5.697619	-0.051336	True
1028	16.574700	16.527205	0.047495	False
1029	8.467609	8.297159	0.170450	False
1030	2.773024	2.805156	-0.032132	True
1031	5.366015	5.196032	0.169982	False
1032	7.642776	7.344000	0.298776	False
1033	2.773024	2.805156	-0.032132	True
1034	9.337215	9.243264	0.093951	False
1035	2.562287	2.592217	-0.029929	True
1036	2.562287	2.592217	-0.029929	True
1037	12.009764	12.524705	-0.514941	True
1038	6.605230	6.634306	-0.029075	True
1039	2.773024	2.805156	-0.032132	True
1040	15.302352	15.045344	0.257008	False
1041	6.008117	5.889656	0.118462	False
1042	8.161974	8.032953	0.129021	False
1043	2.456639	2.485426	-0.028786	True
1044	4.038201	4.080744	-0.042543	True
1045	6.153164	6.091295	0.061869	False
1046	13.992092	13.869335	0.122758	False
1047	14.509353	15.062041	-0.552688	True
1048	5.848416	7.395280	-1.546864	True
1049	14.079190	13.944373	0.134817	False
1050	2.773024	2.805156	-0.032132	True
1051	4.038201	4.080744	-0.042543	True
1052	2.456639	2.485426	-0.028786	True
1053	2.773024	2.805156	-0.032132	True
1054	4.038201	4.080744	-0.042543	True
1055	2.456639	2.485426	-0.028786	True
1056	9.320358	9.362503	-0.042145	True
1057	2.773024	2.805156	-0.032132	True
1058	17.663294	17.491173	0.172121	False
1059	9.535558	9.582778	-0.047220	True
1060	8.641484	8.656098	-0.014614	True
1061	10.387434	11.881821	-1.494387	True
1062	4.038201	4.080744	-0.042543	True
1063	2.562287	2.592217	-0.029929	True
1064	5.558711	7.056595	-1.497883	True
1065	2.456639	2.485426	-0.028786	True
1066	6.463500	6.405808	0.057692	False
1067	5.227394	5.165525	0.061869	False
1068	5.184463	5.064798	0.119665	False
1069	2.773024	2.805156	-0.032132	True
1070	8.579721	9.877597	-1.297876	True
1071	12.585571	13.421257	-0.835686	True
1072	2.562287	2.592217	-0.029929	True
1073	9.024239	8.898728	0.125511	False
1074	2.456639	2.485426	-0.028786	True
1075	2.456639	2.485426	-0.028786	True
1076	6.355672	6.370450	-0.014778	True
1077	2.562287	2.592217	-0.029929	True
1078	2.773024	2.805156	-0.032132	True
1079	14.459087	14.722291	-0.263203	True
1080	4.038201	4.080744	-0.042543	True
1081	2.562287	2.592217	-0.029929	True
1082	6.355672	6.370450	-0.014778	True
1083	9.742377	9.762222	-0.019845	True
1084	2.773024	2.805156	-0.032132	True
1085	5.082348	4.963886	0.118462	False
1086	2.562287	2.592217	-0.029929	True
1087	2.562287	2.592217	-0.029929	True
1088	5.743333	5.779443	-0.036110	True
1089	11.217848	10.411902	0.805946	False
1090	2.562287	2.592217	-0.029929	True
1091	11.175613	10.890606	0.285007	False
1092	8.898099	8.509747	0.388352	False
1093	2.562287	2.592217	-0.029929	True
1094	13.508467	13.381682	0.126785	False
1095	2.456639	2.485426	-0.028786	True
1096	2.773024	2.805156	-0.032132	True
1097	13.128703	12.957414	0.171289	False
1098	2.456639	2.485426	-0.028786	True
1099	2.456639	2.485426	-0.028786	True
1100	15.068583	15.056521	0.012062	False
1101	5.816264	7.400914	-1.584650	True
1102	2.773024	2.805156	-0.032132	True
1103	12.627024	12.663887	-0.036863	True
1104	8.619498	9.095764	-0.476266	True
1105	2.773024	2.805156	-0.032132	True
1106	16.988588	17.278968	-0.290380	True
1107	4.038201	4.080744	-0.042543	True
1108	4.038201	4.080744	-0.042543	True
1109	21.961687	21.958167	0.003520	False
1110	4.038201	4.080744	-0.042543	True
1111	2.456639	2.485426	-0.028786	True
1112	7.285373	7.310695	-0.025322	True
1113	5.227394	5.165525	0.061869	False
1114	2.773024	2.805156	-0.032132	True
1115	9.396606	8.880456	0.516150	False
1116	5.297733	5.236595	0.061138	False
1117	9.474349	9.342164	0.132185	False
1118	11.092273	11.145254	-0.052982	True
1119	6.463500	6.405808	0.057692	False
1120	5.297733	5.236595	0.061138	False
1121	11.010556	10.857269	0.153287	False
1122	6.194681	6.174830	0.019851	False
1123	5.548089	5.371533	0.176556	False
1124	10.144291	10.034952	0.109339	False
1125	16.707054	17.916097	-1.209043	True
1126	5.697520	5.751666	-0.054146	True
1127	12.327643	12.358266	-0.030622	True
1128	13.085202	13.055965	0.029237	False
1129	2.562287	2.592217	-0.029929	True
1130	11.733394	12.210345	-0.476951	True
1131	14.303352	14.181571	0.121780	False
1132	5.939707	5.975817	-0.036110	True
1133	15.423857	14.705391	0.718466	False
1134	2.773024	2.805156	-0.032132	True
1135	2.773024	2.805156	-0.032132	True
1136	12.099355	11.962511	0.136845	False
1137	2.773024	2.805156	-0.032132	True
1138	2.562287	2.592217	-0.029929	True
1139	11.058748	11.547539	-0.488791	True
1140	2.773024	2.805156	-0.032132	True
1141	4.038201	4.080744	-0.042543	True
1142	15.876579	15.756838	0.119741	False
1143	6.887247	6.921203	-0.033956	True
1144	2.562287	2.592217	-0.029929	True
1145	11.078513	11.239251	-0.160738	True
1146	7.872086	7.739141	0.132945	False
1147	2.456639	2.485426	-0.028786	True
1148	11.719062	11.791606	-0.072543	True
1149	7.580260	7.355698	0.224562	False
1150	12.603452	12.620475	-0.017023	True
1151	11.337140	10.923745	0.413394	False
1152	2.456639	2.485426	-0.028786	True
1153	2.562287	2.592217	-0.029929	True
1154	15.095708	14.896153	0.199556	False
1155	6.242042	6.255993	-0.013951	True
1156	2.773024	2.805156	-0.032132	True
1157	13.768137	13.791160	-0.023023	True
1158	15.508585	15.532310	-0.023725	True
1159	5.829126	5.863082	-0.033956	True
1160	15.213689	16.709427	-1.495739	True
1161	14.297863	14.123659	0.174204	False
1162	2.773024	2.805156	-0.032132	True
1163	15.572066	15.549992	0.022073	False
1164	6.008117	5.889656	0.118462	False
1165	5.816264	7.400914	-1.584650	True
1166	10.489546	10.519210	-0.029665	True
1167	4.038201	4.080744	-0.042543	True
1168	4.038201	4.080744	-0.042543	True
1169	13.586470	15.069145	-1.482675	True
1170	17.491009	17.310074	0.180936	False
1171	6.541016	6.569658	-0.028641	True
1172	17.694063	17.445734	0.248329	False
1173	2.456639	2.485426	-0.028786	True
1174	2.456639	2.485426	-0.028786	True
1175	11.823614	10.975492	0.848122	False
1176	6.578322	6.608831	-0.030509	True
1177	5.256248	5.134229	0.122019	False
1178	8.091064	8.401257	-0.310193	True
1179	7.730276	7.760019	-0.029743	True
1180	2.773024	2.805156	-0.032132	True
1181	7.165295	7.475488	-0.310193	True
1182	7.563182	7.588780	-0.025598	True
1183	2.773024	2.805156	-0.032132	True
1184	15.692596	15.800595	-0.107999	True
1185	2.456639	2.485426	-0.028786	True
1186	2.562287	2.592217	-0.029929	True
1187	15.083371	16.562418	-1.479047	True
1188	7.199057	7.248076	-0.049018	True
1189	2.562287	2.592217	-0.029929	True
1190	7.879332	7.487119	0.392213	False
1191	2.562287	2.592217	-0.029929	True
1192	2.773024	2.805156	-0.032132	True
1193	16.916141	16.638802	0.277338	False
1194	2.773024	2.805156	-0.032132	True
1195	2.456639	2.485426	-0.028786	True
